Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Point Inside,https://www.crunchbase.com/organization/point-inside,"Analytics, Big Data, Data Visualization, Indoor Positioning, Internet of Things, Location Based Services, Mapping Services, Mobile, Navigation, Retail, Travel","Bellevue, Washington, United States",Point Inside produces indoor maps to enable location-centric digital strategies across industries.,"15,502"
Perspectium,https://www.crunchbase.com/organization/perspectium,"Big Data, Data Integration, Software","San Diego, California, United States",Computer Software,"15,513"
Pyreos,https://www.crunchbase.com/organization/pyreos,"Food and Beverage, Hardware, Oil and Gas, Sensor, Software","Edinburgh, Edinburgh, City of, United Kingdom",Pyreos develops and supplies a specialised infra-red sensor platform,"15,514"
Punchbowl,https://www.crunchbase.com/organization/mypunchbowl,"Enterprise Software, Events, SaaS","Framingham, Massachusetts, United States","Punchbowl is a web-based software platform that offers party planning services, customized digital invitations, and greeting cards.","15,520"
Progate,https://www.crunchbase.com/organization/progate,,"Tokyo, Tokyo, Japan",Progate is a free programming learning services.,"15,527"
Perfect Commerce,https://www.crunchbase.com/organization/perfect-commerce,"Procurement, Public Relations, SaaS, Software, Trading Platform","Deutsch, Sachsen, Germany",Perfect Commerce provides SaaS-based spend management solutions and an open supplier network to aid procurement operations.,"15,530"
pesabazaar.com,https://www.crunchbase.com/organization/pesabazaar-com,"Identity Management, Insurance, Internet","Nairobi, Nairobi Area, Kenya",Pesabazaar is Kenya’s prominent online general insurance aggregator.,"15,586"
Psioxus Therapeutics,https://www.crunchbase.com/organization/psioxus-therapeutics,"Biotechnology, Health Care, Therapeutics","Oxfordshire, United Kingdom, Europe",PsiOxus Therapeutics Ltd develops novel therapeutics for serious diseases with a particular focus upon cancer.,"15,607"
Paymatrix,https://www.crunchbase.com/organization/paymatrix,"Credit Cards, Payments, Property Insurance, Property Management, Rental Property","Hyderabad, Andhra Pradesh, India",India's Leading Property Rent management platform ,"15,609"
Prudent Energy,https://www.crunchbase.com/organization/prudent-energy,"Energy, Energy Management, Energy Storage, Manufacturing","Bethesda, Maryland, United States","Prudent Energy designs and manufactures Vanadium Redox Battery Energy Storage System (VRB-ESS®), an advanced flow battery system.","15,709"
Prelert,https://www.crunchbase.com/organization/prelert,"Computer, Information Technology, Software","Framingham, Massachusetts, United States",Prelert provides incident management tools that automatically isolate the causality of application interruptions in real time.,"15,729"
Petra Pharma Corporation,https://www.crunchbase.com/organization/petra-pharma-corporation,"Health Care, Pharmaceutical, Therapeutics","New York, New York, United States",Petra Pharma is a drug development company focused on therapies for serious medical conditions such as cancer and metabolic diseases.,"15,756"
Pienso,https://www.crunchbase.com/organization/pienso,"Artificial Intelligence, Big Data, Information Technology, Machine Learning, Software","Brooklyn, New York, United States",Pienso is a machine learning platform for non-programmers.,"15,795"
Pulsate,https://www.crunchbase.com/organization/pulsate,"Advertising, Software","Dublin, Dublin, Ireland",Pulsate provides a cloud-based end-to-end context marketing platform for mobile that drives brand and interacts with customers.,"15,808"
Pi Datacenters,https://www.crunchbase.com/organization/pi-datacenters,"Data Center, GreenTech, IT Infrastructure","Vijayawada, Andhra Pradesh, India","Pi DATACENTERS, is a green field data center organisation, gearing up to be disruptive in its approach to technology,infrastructure.","15,809"
Playbook,https://www.crunchbase.com/organization/playbook,"Apps, Communities, Social","Boston, Massachusetts, United States",Playbook is a mobile app that puts the world's students in touch. ,"15,838"
PasswordBox,https://www.crunchbase.com/organization/passwordbox,"File Sharing, Internet, Security","San Francisco, California, United States","PasswordBox is a digital life manager enabling users to securely store, retrieve and share passwords and other personal data on any device.","15,879"
Payzer,https://www.crunchbase.com/organization/payzer,"Business Development, Electronics, Finance, FinTech","Charlotte, North Carolina, United States",Payzer is the All-in-One Financial Tool that helps contractors grow their business.,"15,890"
ParqEx,https://www.crunchbase.com/organization/parqex,"Parking, Real Estate, Transportation, Travel","Chicago, Illinois, United States",ParqEx is 'The Private Parking Platform' designed to increase the value of owning or managing of private parking spots.,"15,900"
Prothena,https://www.crunchbase.com/organization/prothena,"Biotechnology, Health Care, Health Diagnostics","South San Francisco, California, United States",Prothena is a Biotechnology company.,"15,902"
PakWheels.com,https://www.crunchbase.com/organization/pakwheels-com,"Automotive, Autonomous Vehicles, Communities","Gulberg, Punjab, Pakistan",PakWheels.com is the leading automotive site in Pakistan and one of the largest car enthusiast communities in the world.,"15,912"
Promethera Biosciences,https://www.crunchbase.com/organization/promethera-biosciences,"Biotechnology, Pharmaceutical, Therapeutics","Mont-saint-guibert, Brabant Wallon, Belgium",Promethera Biosciences is a biopharmaceutical company focused on cell therapy products to treat liver diseases.,"15,923"
PuzzleSocial,https://www.crunchbase.com/organization/puzzlesocial,Mobile,"New York, New York, United States","PuzzleSocial is the maker of Daily Celebrity Crossword, the world's most-solved and top grossing daily digital crossword puzzle.","15,925"
Patch Homes,https://www.crunchbase.com/organization/patch-homes-2,"Financial Services, Real Estate","San Francisco, California, United States",Patch Homes is a modern finance company that believes in a debt-free approach to home ownership.,"15,934"
Partner Therapeutics,https://www.crunchbase.com/organization/partner-therapeutics,,,"A Boston, MA-based oncology company,","15,940"
Patient-Centered Outcomes Research Institute,https://www.crunchbase.com/organization/patient-centered-outcomes-research-institute,"Health Care, Information Technology, Medical","Washington, District of Columbia, United States",The Patient-Centered Outcomes Research Institute helps patients and their health care providers make more informed decisions.,"15,997"
ParLevel Systems,https://www.crunchbase.com/organization/parlevel-systems,"B2B, Enterprise Software, Finance, Hardware, SaaS, Software","San Antonio, Texas, United States",ParLevel develops hardware and software that provides intelligent solutions to the vending machine industry.,"15,999"
P97 Networks,https://www.crunchbase.com/organization/p97-networks,"FinTech, Mobile Payments","Houston, Texas, United States",P97 Networks we understand the power of mobile applications and the endless possibilities they offer.,"16,026"
Plexuss.com,https://www.crunchbase.com/organization/plexuss-com,"Education, Universities, Web Browsers","Walnut Creek, California, United States",Plexuss is radically changing the way universities discover and recruit students.,"16,028"
Progressa,https://www.crunchbase.com/organization/progressa,"Banking, Credit, Finance, FinTech","Vancouver, British Columbia, Canada",Millions of Canadians have had their credit rating impacted by overdue bills and items that have gone to collections.,"16,051"
ProntoForms,https://www.crunchbase.com/organization/prontoforms,"Android, Apps, Mobile, Small and Medium Businesses","Ottawa, Ontario, Canada","TrueContext Corporation provides mobile business solutions to automate field sales, field service, and field data collection.","16,065"
PropheSee,https://www.crunchbase.com/organization/prophesee,"Marketing Automation, SaaS","Delhi, Delhi, India",PropheSee tracks all your data in one intuitive dashboard,"16,072"
Py,https://www.crunchbase.com/organization/py,"EdTech, Mobile Apps, Software Engineering","San Francisco, California, United States",Py trains and matches developers with jobs.,"16,075"
Peerwell,https://www.crunchbase.com/organization/peerwell,Health Care,"San Francisco, California, United States",Our mission is to change the status quo of health by making it simple for people to take control of their health.,"16,098"
Proposify,https://www.crunchbase.com/organization/proposify,"Internet, Software","Halifax, Nova Scotia, Canada","Proposify helps you write and design stunning proposal documents, collaborate with team members","16,120"
Prevent Biometrics,https://www.crunchbase.com/organization/prevent-biometrics,Sporting Goods,"Minneapolis, Minnesota, United States",Prevent’s patented technology was developed at Cleveland Clinic by top neurosurgeons,"16,137"
Planted,https://www.crunchbase.com/organization/planted,"Mobile, Recruiting","New York, New York, United States",Planted is a mobile and online recruitment platform that matches recent graduates with non-technical roles at high-growth companies.,"16,141"
PipelineRx,https://www.crunchbase.com/organization/pipelinerx,"Biotechnology, Health Care, Hospital","San Francisco, California, United States",PipelineRx is a clinical telepharmacy services company that offers clinical telepharmacist teams to its hospital clients.,"16,189"
