Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Delenex Therapeutics,https://www.crunchbase.com/organization/delenex-therapeutics,"Biotechnology, Medical Device, Therapeutics","Zürich, Zurich, Switzerland",Delenex Therapeutics is engaged in developing therapeutic antibody fragments for diseases with high unmet needs.,"26,532"
DoctorC,https://www.crunchbase.com/organization/doctorc,"Health Care, Health Diagnostics, Medical","Hyderabad, Andhra Pradesh, India",DoctorC is a technology company in the healthcare space. We help customers compare prices and quality of healthcare services in their city.,"26,553"
Dispatch,https://www.crunchbase.com/organization/dispatch,"Cloud Computing, File Sharing, Finance, FinTech, Messaging, Web Hosting","New York, New York, United States",Dispatch offers a simple tool for team members to discuss and organize their projects.,"26,565"
Dealsandyou.com,https://www.crunchbase.com/organization/dealsandyou-com,"E-Commerce, Shopping","Gurgaon, Haryana, India",Pulladeal is an e-commerce platform providing deals.,"26,577"
Deutsche Börse,https://www.crunchbase.com/organization/deutsche-boerse,"Finance, Financial Services, Service Industry","Eschborn, Hessen, Germany","Deutsche Börse is an exchange company providing investors, financial institutions and companies with access to global capital markets.","26,669"
DotDashPay,https://www.crunchbase.com/organization/dotdashpay,"Developer Platform, Loyalty Programs, Payments, Retail Technology","San Francisco, California, United States",Payments and Loyalty software platform.,"26,737"
Dropee.com,https://www.crunchbase.com/organization/dropee-com,"B2B, Marketplace, Retail Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Dropee is a B2B marketplace where businesses are able to buy and sell in bulk,"26,749"
DashTag,https://www.crunchbase.com/organization/dashtag,"Consumer Electronics, Sports, Wearables","Rotterdam, Zuid-Holland, The Netherlands",FIFA game stats about you. Pushed on your favourite messaging platform.,"26,835"
Dragon Law,https://www.crunchbase.com/organization/dragon-law,"Legal, SaaS","Hong Kong, Hong Kong Island, Hong Kong",Dragon Law is a provider of customized legal documentation.,"26,841"
DigiConnectt Technologys,https://www.crunchbase.com/organization/digiconnectt-technologys,"Information Services, Information Technology","Bengaluru, Karnataka, India",A technology company focused on introducing products that will accelerate and enhance sales productivity and effectiveness .,"26,978"
Dabeeo,https://www.crunchbase.com/organization/dabeeo,Big Data,"Seoul, Seoul-t'ukpyolsi, South Korea","DABEEO is the 1st provider in Korea, making multi-language custom map covering whole world by open source data.","26,992"
Drive YOYO,https://www.crunchbase.com/organization/drive-yoyo,Travel,"Istanbul, Istanbul, Turkey",YOYO is a platform and mobile application that provides car rental services in Turkey.,"26,996"
Demander Justice,https://www.crunchbase.com/organization/demander-justice-2,"E-Commerce, Legal","Paris, Ile-de-France, France","Demander Justice is an online platform to file a complaint, avoiding costly lawyers' fees.","27,014"
Dials,https://www.crunchbase.com/organization/dials,"Events, Mobile, Task Management","Los Angeles, California, United States",The Better Way To View Your Day.,"27,021"
Distill,https://www.crunchbase.com/organization/distill,"Enterprise Software, Human Resources, Recruiting","San Francisco, California, United States",Distill develops hiring tools and data-driven products that make the recruitment process easy for candidates and recruiters.,"27,028"
DW Deutsche Welle,https://www.crunchbase.com/organization/dw,"News, Publishing","Bonn, Nordrhein-Westfalen, Germany",DW is a German provider of radio and television broadcasting services in Germany and internationally.,"27,040"
Doozer Real Estate Systems,https://www.crunchbase.com/organization/doozer,Real Estate,"Berlin, Berlin, Germany",the platform for professional modernization management.,"27,053"
Different,https://www.crunchbase.com/organization/different,,"Darlinghurst, New South Wales, Australia",Different,"27,063"
Drexcode,https://www.crunchbase.com/organization/drexcode,Internet,"Milan, Lombardia, Italy",The first web boutique to offer fast and high quality solutions to the usual problem of female dress code for special events. www.drexcode.,"27,080"
Deutsche Bahn,https://www.crunchbase.com/organization/deutsche-bahn,"Logistics, Transportation, Travel","Frankfurt, Hessen, Germany",Deutsche Bahn AG is one of the world's leading passenger and logistics company. They currently operating in 130 countries across the globe.,"27,123"
doDOC Corporation,https://www.crunchbase.com/organization/dodoc,"Document Management, Enterprise Software, Information Technology","Boston, Massachusetts, United States","doDOC streamlines document workflows, using a single solution for secure collaboration when working with complex and regulated documents.","27,133"
DeliverEat.my,https://www.crunchbase.com/organization/delivereat-my,,"Bayan Lepas, Pulau Pinang, Malaysia",DeliverEat.my was founded in 2012 by Penangites who wants to bring conviences to customers while also providing varierty.,"27,174"
Drivezy,https://www.crunchbase.com/organization/drivezy,"Automotive, Rental","Bengaluru, Karnataka, India",Drivezy (formerly JustRide) is an Indian carsharing platform which helps people turn their vehicles into earning members of their family.,"27,184"
Dejamobile,https://www.crunchbase.com/organization/dejamobile,"Information Services, Information Technology, Mobile Payments","Hérouville-saint-clair, Basse-Normandie, France",Dejamobile is a software solution provider in the domain of mobile services.,"27,240"
Demand Energy Networks,https://www.crunchbase.com/organization/demand-energy-networks,"Energy, Internet","Liberty Lake, Washington, United States","We want to change the way you think about electricity, and the way you control it.","27,303"
Dine Market,https://www.crunchbase.com/organization/dine-market,"Hospitality, Restaurants","New York, New York, United States",Dine Market is an online purchasing platform that connects restaurants to all of their vendors.,"27,418"
Dropcountr,https://www.crunchbase.com/organization/dropcountr,"GovTech, Software","San Francisco, California, United States",Dropcountr connects people and their utilities on the mobile devices they use everyday.,"27,458"
DealDey Limited,https://www.crunchbase.com/organization/dealdey-limited,"Internet, Local Business, Retail","Ilupeju, Ekiti, Nigeria","DealDey features a daily deal on things to do, see, eat, and buy in Lagos and Abuja.","27,460"
Daylight Studios,https://www.crunchbase.com/organization/daylight-studios,"Developer Tools, Mobile Apps, Video Games","Singapore, Central Region, Singapore",Daylight Studios develops and publishes mobile games.,"27,476"
DivorceForce,https://www.crunchbase.com/organization/divorceforce,"Communities, Content, Dating, Education, Marketplace, Mobile Apps, Online Forums, Private Social Networking, Social Network","New York, New York, United States",DivorceForce is an online community & marketplace committed to connecting and empowering anyone affected by divorce.,"27,498"
Drone Aviation,https://www.crunchbase.com/organization/drone-aviation,"Aerospace, Intellectual Property, Mobile, Robotics","Jacksonville, Florida, United States",Drone Aviation Holding Corp. provides critical aerial and land based surveillance and communications solutions.,"27,581"
Direct Supply,https://www.crunchbase.com/organization/direct-supply,Biotechnology,"Milwaukee, North Carolina, United States","The Direct Supply family of companies cares for every critical area of Senior Living, providing everything from equipment and eCommerce to","27,655"
DoStuff Media,https://www.crunchbase.com/organization/dostuff-media,"Content, Digital Media, Guides, Local, Music","Austin, Texas, United States",A network of local media properties for people looking to do awesome stuff.,"27,662"
Diffusion Pharmaceuticals,https://www.crunchbase.com/organization/diffusion-pharmaceuticals,"Biotechnology, Health Care, Therapeutics","Charlottesville, Virginia, United States",Diffusion Pharmaceuticals develops small molecule therapeutics for treating life-threatening medical conditions.,"27,744"
DorsaVI,https://www.crunchbase.com/organization/dorsavi,"Biopharma, Biotechnology, Medical","Melbourne, Victoria, Australia",DorsaVi is a biotechnology company developing innovative motion analysis device technologies.,"27,755"
Domos Labs,https://www.crunchbase.com/organization/domos-labs,Information Technology,"Oslo, Oslo, Norway","Domos Labs is the  platform supports a unified API across all connected device categories, removing significant friction for app developers.","27,822"
Dekkho,https://www.crunchbase.com/organization/dekkho,Internet,"Mumbai, Maharashtra, India",Dekkho is a new-age streaming platform,"27,847"
Desygner,https://www.crunchbase.com/organization/desygner,"Brand Marketing, Graphic Design, Printing, Social Media",,Create designs quickly and easily on the web or your mobile device. No skill required!,"27,890"
Dot Hill Systems,https://www.crunchbase.com/organization/dot-hill-systems,"Enterprise Software, Hardware, Virtualization","Longmont, Colorado, United States","Dot Hill Systems provides software and hardware solutions for storing, sharing, protecting and managing data.","27,962"
DARA BioSciences,https://www.crunchbase.com/organization/dara-biosciences,"Biotechnology, Developer Platform, Pharmaceutical","Raleigh, North Carolina, United States",DARA is a pharmaceutical company commercializing treatments and supportive care products for oncology.,"27,979"
