Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Handiscover,https://www.crunchbase.com/organization/handiscover,"Ediscovery, Travel","Sweden, Europe",Handicraft Cover launched in October by Sebastien Archambeaud from Bastad.,"28,332"
HealthSmart Holdings,https://www.crunchbase.com/organization/healthsmart-holdings,"Biotechnology, Health Care, Medical","Boulevard, California, United States",HealthSmart Holdings is a health solution provider helping companies provide medical services to their employees.,"28,386"
Hapz,https://www.crunchbase.com/organization/gotixs,Ticketing,"Singapore, Central Region, Singapore",Hapz is a provider of an online ticket bidding platform.,"28,387"
HealthFusion,https://www.crunchbase.com/organization/healthfusion,"Cloud Computing, SaaS, Software, Web Development","Solana Beach, California, United States",HealthFusion's mission is to make the practice of medicine simpler by finding novel methods of utilizing the internet.,"28,399"
Huajuan Mall,https://www.crunchbase.com/organization/huajuan-mall,"E-Commerce, Mobile, Video","Haidian, Beijing, China",Online video and m-commerce platform .,"28,449"
Hail Merry Snacks,https://www.crunchbase.com/organization/hail-merry-snacks,"Food and Beverage, Organic Food, Snack Food","Dallas, Texas, United States",Hail Merry exists to help people achieve higher health by creating truly great tasting snacks using our award winning recipes.,"28,472"
Health Essentials,https://www.crunchbase.com/organization/health-essentials,"Biotechnology, Health Care, Pharmaceutical","Santa Ana, California, United States",Health Essentials provides physician-driven care management services for physically weak and elderly people.,"28,481"
Hydata,https://www.crunchbase.com/organization/hydata,,"Beijing, Beijing, China",Hydata is a data visualization focused company,"28,484"
hugo,https://www.crunchbase.com/organization/hugo-2,"Apps, Delivery Service, Transportation","San Salvador, San Salvador, El Salvador",Hugo is a delivery and transportation technology company based in El Salvador and rapidly expanding across Central America.,"28,491"
Hit Labs,https://www.crunchbase.com/organization/hit-labs,Mobile,"American Fork, Utah, United States",Hit Labs building a fun group messaging app called Bubble.,"28,575"
Hollywood Bowl Group,https://www.crunchbase.com/organization/the-original-bowling,"Leisure, Sports, Tourism","Hemel Hempstead, Hertford, United Kingdom",Hollywood Bowl Group is the UK's largest ten-pin bowling business with 44 bowling centres operating under the Hollywood Bowl and AMF brands.,"28,613"
Hang w/,https://www.crunchbase.com/organization/hang-w,"Android, Celebrity, iOS, Mobile, Photography, Social Media, Video, Video Streaming","Fountain Valley, California, United States",Hang w/ empowers users to stream and broadcast live high-quality video to other phones using their standard wireless service.,"28,634"
House of Fraser,https://www.crunchbase.com/organization/house-of-fraser,"Beauty, Home Decor, Retail, Shopping","London, England, United Kingdom",The House of Fraser brand is differentiated from other department store groups in the UK by our 160 year history in the UK retail market.,"28,759"
HeyHolidays ,https://www.crunchbase.com/organization/heyholidays,"Tourism, Travel","Bangalore, Karnataka, India","HeyHolidays, a global player in online vacation rentals.","28,805"
Hersha Hospitality Trust,https://www.crunchbase.com/organization/hersha-hospitality-trust,"Finance, Hospitality, Hotel","Philadelphia, Pennsylvania, United States",Hersha HospitalityTrust is a self-advised real estate investment trust in the hospitality sector.,"28,949"
HipChat,https://www.crunchbase.com/organization/hipchat,"Collaboration, Enterprise Software, Messaging","San Francisco, California, United States",HipChat is a private group chat and IM network that provides real-time collaboration features for companies and teams.,"29,012"
Hal-Cash,https://www.crunchbase.com/organization/hal-cash,,"Madrid, Madrid, Spain",HalCash is a system that enables withdraw money from ATM with your phone.,"29,081"
Hutchison MediPharma,https://www.crunchbase.com/organization/hutchison-medipharma,"Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China",Hutchison Medi Pharma is an entrepreneurial and China-based drug development company.,"29,105"
Huang Bao Che Trip,https://www.crunchbase.com/organization/huang-bao-che-trip,,,An online platform to receive chauffeur and tour guide service for Chinese .,"29,142"
Havr,https://www.crunchbase.com/organization/havr,"Electronics, Internet of Things, Smart Home","Compiègne, Picardie, France","Havr designs smart locks using a new technology. With Havr, your smartphone becomes your digital key.","29,146"
HouseMyDog,https://www.crunchbase.com/organization/housemydog,"Communities, E-Commerce, Marketplace, Pet, Service Industry","Dublin, Dublin, Ireland",HouseMyDog is a leading platform for booking pet services online.,"29,188"
Hungry Group,https://www.crunchbase.com/organization/hungry-dk,Hospitality,"Risskov, Midtjylland, Denmark",Hungry Group is an online platform that enables its users to order food from restaurants and have it delivered to them.,"29,225"
Hitpost,https://www.crunchbase.com/organization/hitpost,"Local, Mobile, Photography, Social Media, Sports","San Francisco, California, United States",Hitpost is an application developer for sports fans that allows fans to connect and compete online.,"29,251"
Health Outcomes Sciences,https://www.crunchbase.com/organization/health-outcomes-sciences,"Biotechnology, Health Care, Medical","Overland Park, Kansas, United States","HOS personalizes predictive analytics and evidence at the point of care, helping physicians reduce variance and improve outcomes","29,310"
Healthskool,https://www.crunchbase.com/organization/healthskool,Health Care,"Noida, Uttar Pradesh, India","Healthskool offers an application that enables its users to view and manage their prescriptions, medications, and OPD schedules online.","29,324"
HealthPocket,https://www.crunchbase.com/organization/healthpocket,"Consumer, Health Care, Non Profit","Sunnyvale, California, United States",HealthPocket is a technology company that compares and ranks health plans for its users.,"29,368"
HUVRData,https://www.crunchbase.com/organization/huvrdata,"Information Technology, Robotics","Austin, Texas, United States",HUVR is a data analytics company that uses drones (UAS) to inspect industrial assets and large acreage for precision agriculture.,"29,379"
Healcerion,https://www.crunchbase.com/organization/healcerion,Biotechnology,"Seoul, Seoul-t'ukpyolsi, South Korea",HEALCERION is a Korean incubator that offers a mobile-based healthcare system for providing physicians and patients with ultra-portability.,"29,383"
Hand Talk,https://www.crunchbase.com/organization/hand-talk,"Apps, Education","Maceió, Alagoas, Brazil","The Hand Talk App is a mobile translator for smartphones and tablets, which converts in real time content in port.","29,390"
Healcloud,https://www.crunchbase.com/organization/healcloud,"Artificial Intelligence, Big Data, Health Care, mHealth, SaaS","Vienna, Wien, Austria",Europe's leading healthcare big data enabler | real world evidence | clinical trials | patient management,"29,411"
Harbor,https://www.crunchbase.com/organization/harbor-pension,Financial Services,"San Francisco, California, United States",Harbor is improving America's retirement security.,"29,428"
Health Integrated,https://www.crunchbase.com/organization/health-integrated,"Biotechnology, Health Care, Pharmaceutical","Tampa, Florida, United States",Health Integrated is a health care management company addressing the productivity and cost challenges faced by health plan members.,"29,462"
HumanCharger,https://www.crunchbase.com/organization/valkee,"Health Care, Personal Health, Therapeutics","Oulu, Oulu, Finland",Valkee is a health technology company developing bright light therapy technologies that enhance the human mind and performance.,"29,495"
HUDWAY,https://www.crunchbase.com/organization/hudway,"Automotive, B2B, B2C, Software","Marina Del Rey, California, United States",HUDWAY offers an application and accessory that enable drivers to see the road more clearly on their windshield.,"29,504"
Happy Days,https://www.crunchbase.com/organization/happy-days,"Child Care, Children, Education, Health Care","Cornwall, United Kingdom, Europe",Happy Days is a UK-based nursery catering for children between three months and five years of age.,"29,550"
Haiven Home,https://www.crunchbase.com/organization/halo-home,"Consumer Electronics, Hardware, Home Decor, Home Services, Internet of Things, Security, Smart Home","El Segundo, California, United States","The most beautiful, simple and intelligent smart home cameras ever designed. ","29,579"
Hypersciences,https://www.crunchbase.com/organization/hypersciences,"Energy, Manufacturing, Mineral","Spokane, Washington, United States",Channeling the world's fastest projectile technologies.,"29,580"
Hachimenroppi,https://www.crunchbase.com/organization/hachimenroppi,Food Processing,"Tokyo, Tokyo, Japan",Hachimenroppi Inc. provides a fish delivery service for restaurants,"29,629"
H4D,https://www.crunchbase.com/organization/h4d,Health Care,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France","H4D has remained true to its original mission: to overcome isolation from health care, whether geographic or social.","29,636"
Hoperator,https://www.crunchbase.com/organization/hoperator,"CRM, Social CRM, Travel","St Louis, Missouri, United States",Hoperator combines CRM and messaging for the hospitality industry,"29,652"
HashLearn,https://www.crunchbase.com/organization/hashlearn,"Apps, Education, Tutoring","Bangalore, Karnataka, India",HashLearn Now is a tutoring app that offers the best way to share actionable learning content with students. T,"29,734"
Hasbro Inc,https://www.crunchbase.com/organization/hasbro-inc,"Consumer, Gaming, Toys","Pawtucket, Rhode Island, United States",Hasbro is engaged in providing children’s and family leisure time products with a range of portfolio of brands and entertainment.,"29,770"
