Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Agreement Express,https://www.crunchbase.com/organization/agreement-express,"Payments, SaaS, Wealth Management","Vancouver, British Columbia, Canada",SaaS platform that automates the client onboarding process for financial services firms.,"11,802"
Argyle Data,https://www.crunchbase.com/organization/argyle-data,"Enterprise Software, Fraud Detection, Telecommunications","San Mateo, California, United States",Argyle Data offers revenue threat analytics applications that are built from the ground up to run natively on Hadoop.,"11,811"
AllTheRooms,https://www.crunchbase.com/organization/alltherooms,Travel,"Manhattan, New York, United States",AllTheRooms is the world’s first and only complete accommodations search engine.,"11,815"
Artemest,https://www.crunchbase.com/organization/artemest,"E-Commerce, Handmade, Home Decor, Jewelry","Milan, Lombardia, Italy",The Online Destination for Timeless Craft,"11,840"
ALBERT,https://www.crunchbase.com/organization/albert-2,"Analytics, Database","Tokyo, Tokyo, Japan",ALBERT offers businesses with analytics and consulting services to assist them in their business decision making.,"11,858"
Avail,https://www.crunchbase.com/organization/helloavail,"Property Management, Real Estate, SaaS, Software","Chicago, Illinois, United States","Avail (formerly Rentalutions) provides tools, education, and support for DIY landlords and their tenants to make renting easy.","11,875"
aWhere,https://www.crunchbase.com/organization/awhere,"Database, Information Technology, Software","Broomfield, Colorado, United States",aWhere analyzes data and provides insights that focus on the agriculture industry.,"11,895"
acasa,https://www.crunchbase.com/organization/splittable,"FinTech, Mobile Payments, Property Management","London, England, United Kingdom",The World's Leading Household Management Platform,"11,900"
Ascentage Pharma,https://www.crunchbase.com/organization/ascentage-pharma,"Biopharma, Medical, Pharmaceutical","Wan Chai, Hong Kong Island, Hong Kong",Ascentage Pharma is a biopharmaceutical company,"11,902"
avocarrot,https://www.crunchbase.com/organization/avocarrot,"Advertising Platforms, Mobile","London, England, United Kingdom",Avocarrot is a native mobile advertising platform which provides real rewards on mobile apps.,"11,908"
Aster Data Systems,https://www.crunchbase.com/organization/aster-data-systems,"Analytics, Big Data, Database, Software","San Carlos, California, United States",Aster Data provides big data management and analysis solutions for businesses that handle data-driven applications.,"11,917"
Apexx FinTech,https://www.crunchbase.com/organization/apexx-fintech,"Finance, FinTech, Payments","London, England, United Kingdom",APEXX is a Payments-as-a-Service (PaaS) connectivity platform.,"11,930"
Aginity,https://www.crunchbase.com/organization/aginity,"Analytics, CRM, Marketing Automation, Predictive Analytics","Evanston, Illinois, United States",Aginity transforms the way companies compete on analytics. Build Your Analytics Once - Use Everywhere.,"11,931"
Agendia,https://www.crunchbase.com/organization/agendia,"Biotechnology, Genetics, Health Diagnostics, Medical","Amsterdam, Noord-Holland, The Netherlands",Agendia provides molecular diagnostics and personalized treatment plans for cancer patients.,"11,936"
Assignar,https://www.crunchbase.com/organization/assignar,"Business Intelligence, Cloud Data Services, Compliance, Construction, Field Support, Public Safety, Scheduling","Denver, Colorado, United States","Assignar is a SaaS platform that helps construction contractors run their operations by improving productivity, efficiency and safety.","11,942"
Audioboom,https://www.crunchbase.com/organization/audioboo,"Internet, Mobile, Social Media, Social Network",,Audioboom is a podcasting distribution platform.,"11,958"
Arviem ,https://www.crunchbase.com/organization/arviem-ag,"Analytics, Internet of Things, Logistics, Security, Supply Chain Management","Baar, Zug, Switzerland",Arviem provides supply chain visibility solutions via IoT enabled real-time cargo tracking and monitoring and cloud based data analytics. ,"11,962"
AdGreetz,https://www.crunchbase.com/organization/stargreetz,"Advertising, Big Data, Brand Marketing, CRM, Data Integration, Email Marketing, Marketing, Mobile, SaaS, Social Media Marketing","Los Angeles, California, United States","AdGreetz's platform empowers brands to increase revenue by deploying millions of hyper-relevant, personalized video and display messages. ","11,990"
aTyr Pharma,https://www.crunchbase.com/organization/atyr-pharma,"Biotechnology, Pharmaceutical, Therapeutics","San Diego, California, United States",aTyr Pharma discovers and develops protein biologics for human therapeutics.,"12,004"
Aella Credit,https://www.crunchbase.com/organization/aella-credit,"Information Technology, Innovation Management, Social Innovation","Mountain View, California, United States",Aella Credit provides instant credit solutions to africans.,"12,010"
ALung Technologies,https://www.crunchbase.com/organization/alung-technologies,"Biotechnology, Medical Device, Therapeutics","Pittsburgh, Pennsylvania, United States",ALung Technologies develops intra and extracorporeal gas exchange devices for the treatment of acute and chronic respiratory disorders.,"12,020"
Auka,https://www.crunchbase.com/organization/auka,"Financial Services, FinTech, Mobile Payments","Oslo, Oslo, Norway",Auka is a technology company enabling retail banks to issue mobile payment products to its private and merchant customers.,"12,026"
Arcimoto,https://www.crunchbase.com/organization/arcimoto,"Automotive, Manufacturing, Product Design","Eugene, Oregon, United States","Arcimoto is an Oregon-based company developing the SRK, an ultra-efficient three-wheeled electric vehicle for everyday driving.","12,046"
Aldermore Bank ,https://www.crunchbase.com/organization/aldermore-bank,"Banking, Financial Services, Small and Medium Businesses","Reading, Reading, United Kingdom","Aldermore Bank is a specialist lender and savings bank offering straightforward products to SMEs, homeowners, landlords and individuals.","12,048"
Apperian,https://www.crunchbase.com/organization/apperian,"Android, Enterprise Software, iOS, Mobile","Boston, Massachusetts, United States",Apperian is the mobile app management (MAM®) company.,"12,054"
A Plus,https://www.crunchbase.com/organization/a,"Digital Media, News, Social Media","New York, New York, United States",A Plus strives to deliver positive journalism to readers with the intention of making a meaningful difference in the world.,"12,056"
Affimed Therapeutics,https://www.crunchbase.com/organization/affimed-therapeutics,"Biotechnology, Health Care, Therapeutics","Heidelberg, Baden-Wurttemberg, Germany",Affimed Therapeutics is focused on developing recombinant antibody therapeutics for the treatment of cancer and other diseases.,"12,061"
Atipica,https://www.crunchbase.com/organization/atipica,Big Data,"San Mateo, California, United States","Talent discovery engine combining artificial, human intelligence helping realize lifetime value of their recruiting data and resumes.","12,075"
AYR,https://www.crunchbase.com/organization/ayr,"E-Commerce, Fashion, Wearables, Women's","New York, New York, United States",AYR is an e-commerce driven womenswear line headquartered in New York City.,"12,083"
Algaia,https://www.crunchbase.com/organization/algaia,Biotechnology,"Paris, Ile-de-France, France","Algaia is a company developing, producing and commercializing Natural Extracts, mostly made out of seaweed.","12,089"
AGNC Investment ,https://www.crunchbase.com/organization/agnc-investment,Real Estate Investment,"Bethesda, Maryland, United States",AGNC Investment Corp. (“AGNC”) is an internally-managed real estate investment trust (“REIT”).,"12,104"
Associated Content,https://www.crunchbase.com/organization/associatedcontent,"Content, Online Portals, Publishing","Denver, Colorado, United States",Associated Content is an online publishing platform that enables anyone to participate in the new content economy.,"12,106"
aPriori Technologies,https://www.crunchbase.com/organization/apriori-technologies,"Enterprise, Manufacturing, Software","Concord, Massachusetts, United States",aPriori Technologies is an enterprise cost management software platform that enables manufacturers to manage their production cost.,"12,113"
Altaeros Energies,https://www.crunchbase.com/organization/altaeros-energies,"Clean Energy, Renewable Energy, Wind Energy","Boston, Massachusetts, United States","Altaeros Energies develops airborne wind turbine to produce abundant, low cost, renewable energy.","12,135"
Appurify,https://www.crunchbase.com/organization/appurify,"Android, Apps, iOS, Mobile, Test and Measurement","San Francisco, California, United States",Appurify enables mobile test automation on real devices for mobile teams to build better apps.,"12,153"
Ancora Heart,https://www.crunchbase.com/organization/ancora-heart,Medical Device,"Santa Clara, California, United States",Ancora Heart  is dedicated to helping people with heart failure feel better and live longer.,"12,155"
