Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Casma Therapeutics,https://www.crunchbase.com/organization/casma-therapeutics,,"Cambridge, Massachusetts, United States",Casma Therapeutics is a biotechnology company harnessing the natural cellular process of autophagy to design new medicines.,"9,647"
Compliance Science,https://www.crunchbase.com/organization/compliance-science,"CRM, ERP, Financial Services, FinTech, Information Technology, Risk Management","New York, New York, United States",Compliance Science provides web-based regulatory compliance technology and services to the financial services community.,"9,661"
Cyclica,https://www.crunchbase.com/organization/cyclica,"Artificial Intelligence, Big Data, Biotechnology, Cloud Computing, Pharmaceutical, SaaS","Toronto, Ontario, Canada","Enhancing drug discovery by harnessing big data and predictive analytics; cloud-based, AI-assisted drug discovery","9,668"
Clark,https://www.crunchbase.com/organization/clark-3,"Education, Enterprise Software, Tutoring, Virtual Workforce","New York, New York, United States",Clark is software for your tutoring business.,"9,672"
CardioKinetix,https://www.crunchbase.com/organization/cardiokinetix,"Biotechnology, Health Care, Medical Device","Menlo Park, California, United States","CardioKinetix is a medical device company offering the Parachutem, a catheter-based treatment for heart failure.","9,689"
Car Next Door,https://www.crunchbase.com/organization/car-next-door,"Automotive, Car Sharing, Transportation","Ultimo, New South Wales, Australia","Car Next Door is an online marketplace, providing a booking system and a range of in-vehicle technologies to make car-sharing safe and more.","9,698"
CyberSponse,https://www.crunchbase.com/organization/cybersponse,"Network Security, SaaS, Security","Phoenix, Arizona, United States",CyberSponse provides a SaaS based incident management system to enhance team communication in IT-security-incident management.,"9,719"
Cyan,https://www.crunchbase.com/organization/cyan,"Optical Communication, Software, Telecommunications","Petaluma, California, United States","Cyan offers software-defined networks and packet-optical solutions for service providers, data center operators and private networks.","9,732"
"Cover Technologies, Inc.",https://www.crunchbase.com/organization/cover-technologies-inc,"Construction, Property Management, Software","Gardena, California, United States",Cover’s mission is to make living in a thoughtfully designed and well-built home a reality for everyone.,"9,736"
CrowdWorks,https://www.crunchbase.com/organization/crowdworks,"Crowdsourcing, Internet","Tokyo, Tokyo, Japan",The Next Generation of crowd sourcing.,"9,738"
CLO Virtual Fashion Inc,https://www.crunchbase.com/organization/clo-virtual-fashion-inc,"3D Technology, Augmented Reality, E-Commerce, Enterprise Software, Fashion, Film Production, Virtual Reality","Seoul, Seoul-t'ukpyolsi, South Korea","CLO Virtual Fashion develops true-to-life, 3D garment simulation technology for fashion and film/gaming industries. ","9,746"
Coinsetter,https://www.crunchbase.com/organization/coinsetter,"Bitcoin, Finance, Trading Platform","New York, New York, United States",Coinsetter is a NYC-based Forex trading platform for Bitcoin.,"9,749"
Conjoule,https://www.crunchbase.com/organization/conjoule,Energy,"Essen, Nordrhein-Westfalen, Germany",Creating a shared energy future,"9,779"
clearmatics,https://www.crunchbase.com/organization/clearmatics,"Blockchain, Information Technology, Software Engineering","London, England, United Kingdom",Clearmatics is developing the next-generation clearing machines for financial OTC markets.,"9,780"
Cluno,https://www.crunchbase.com/organization/cluno,"Automotive, Rental, Service Industry","Munich, Bayern, Germany",Cluno is a Munich-based car subscription provider that offers new mobility concept for a fixed monthly package price.,"9,792"
Cymulate,https://www.crunchbase.com/organization/cymulate,Information Technology,"Rishon Le Zion, HaMerkaz, Israel",Breach & Attack Simulation,"9,811"
"Clerio Vision, Inc.",https://www.crunchbase.com/organization/clerio-vision,"Biotechnology, Medical","Rochester, New York, United States",Perfecting the Sense of Sight.,"9,813"
CultureAlley,https://www.crunchbase.com/organization/culturealley,"Apps, Browser Extensions, Education, Language Learning","Jaipur, Rajasthan, India",CultureAlley offers self-paced audio-visual lessons and interactive practice exercises online.,"9,831"
Compass,https://www.crunchbase.com/organization/compass-co,"E-Commerce, Predictive Analytics, Software","San Francisco, California, United States",Compass is the leading solution for automated management reports and benchmarks for small and medium-sized online businesses.,"9,844"
CrowdStar,https://www.crunchbase.com/organization/crowdstar,"Apps, Gaming, Mobile, News","Burlingame, California, United States","CrowdStar operates in the mobile and social gaming industry, developing entertainment for young females around the world.","9,845"
Catapult,https://www.crunchbase.com/organization/catapult-3,"Hospitality, Human Resources, Retail","Islington, Islington, United Kingdom",Catapult’s on-demand workforce is changing the future of work by giving employers and workers genuine flexibility. ,"9,859"
Curious.com,https://www.crunchbase.com/organization/curious-com,"EdTech, Education, Knowledge Management","Menlo Park, California, United States","Curious is an information platform for anyone to learn, teach and share knowledge and information on any topic.","9,865"
Corbus Pharmaceuticals,https://www.crunchbase.com/organization/corus-pharma,"Biotechnology, Clinical Trials, Pharmaceutical","Cambridge, Massachusetts, United States","Corbus Pharmaceuticals, Inc. is a clinical stage biopharmaceutical company .","9,867"
CourseHorse,https://www.crunchbase.com/organization/coursehorse,"EdTech, Education, Internet","New York, New York, United States","CourseHorse allows people to find, compare and enroll in established local classes in New York City, Los Angeles, and Chicago","9,868"
CoSchedule,https://www.crunchbase.com/organization/coschedule,"Content Marketing, Marketing, Marketing Automation, Productivity Tools, Social Media, Social Media Marketing","Bismarck, North Dakota, United States",North Dakota's fastest growing startup! CoSchedule is the #1 marketing calendar for marketing professionals.,"9,873"
Coravin,https://www.crunchbase.com/organization/coravin,"Food and Beverage, Manufacturing, Wine And Spirits","Burlington, Massachusetts, United States",Coravin offers a proprietary wine access technology that does not disturb a wine's aging process even after the cork is removed.,"9,882"
Cazza,https://www.crunchbase.com/organization/cazza,"3D Technology, Artificial Intelligence, Construction, Real Estate","Los Angeles, California, United States",Cazza provides large-scale 3D printing technologies for the construction industry.,"9,885"
Cortera,https://www.crunchbase.com/organization/cortera,"Analytics, B2B, Credit, Marketing, Payments, Risk Management","Boca Raton, Florida, United States",Cortera provides business-to-business payment and purchase behavior data and insights on public and private companies.,"9,896"
Capsilon Corporation,https://www.crunchbase.com/organization/capsilon-corporation,"Cloud Computing, Document Management, SaaS","San Francisco, California, United States",Capsilon Corporation provides cloud-based imaging and collaboration solutions for the mortgage industry.,"9,902"
ClickUp,https://www.crunchbase.com/organization/clickup,"Computer, Enterprise Software, Hardware","San Francisco, California, United States","The productivity platform. 15,000 teams joined ClickUp this year. ","9,936"
Charmboard,https://www.crunchbase.com/organization/tagos-design-innovations,"Artificial Intelligence, Computer Vision, E-Commerce, Fashion, Media and Entertainment, Social Media, Software, Video Advertising","Bengaluru, Karnataka, India",Charmboard is the world's leading in-video discovery platform. ,"9,954"
Clora,https://www.crunchbase.com/organization/clora,"Biotechnology, Consulting, Life Science, Marketplace, Medical Device, Pharmaceutical","Cambridge, Massachusetts, United States","Clora is an intelligent platform that matches life science companies with flexible, on-demand expertise.","9,967"
Connected2.me,https://www.crunchbase.com/organization/connected2-me,Social Media,"Turn, Ustecky kraj, Czech Republic",Connected2Me is a free-to-use web service that enables users to anonymously chat with others.,"9,972"
CompareEuropeGroup,https://www.crunchbase.com/organization/compareeuropegroup,"Auto Insurance, Financial Services, FinTech, Personal Finance, Price Comparison","London, England, United Kingdom",CompareEuropeGroup is a pan-European financial comparison platform.,"9,990"
Cytecare Hospitals ,https://www.crunchbase.com/organization/cytecare-hospitals,"Health Care, Hospital","Bengaluru, Karnataka, India",A Cancer Treatment Hospital.,"10,016"
Confer Technologies,https://www.crunchbase.com/organization/confer-technologies,"Computer, Network Security, Security","Southborough, Massachusetts, United States",Cyberthreat Prevention Network,"10,025"
