Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
OceanFirst Bank,https://www.crunchbase.com/organization/oceanfirst-bank,"Banking, Financial Services","Toms River, New Jersey, United States",OceanFirst Bank provides convenient ATM locations and services.,"35,622"
Ocimum Biosolutions,https://www.crunchbase.com/organization/ocimum-biosolutions,"Biotechnology, Genetics, Health Diagnostics","Gaithersburg, Maryland, United States","Ocimum Biosolutions is a genomics company providing GLP-compliant microarray services, reference databases and other life science solutions.","35,630"
oDoc,https://www.crunchbase.com/organization/odoc,Information Technology,"Colombo, Western, Sri Lanka",oDoc is a Mobile App the easiest way to speak to a doctor.,"35,697"
Ovizio,https://www.crunchbase.com/organization/ovizio,"3D Technology, Biotechnology, Software","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Ovizio is on a mission to design efficient microscopy solutions for lifesciences applications.,"35,771"
Oja.la,https://www.crunchbase.com/organization/oja-la,"EdTech, Education","Palo Alto, California, United States",Oja.la is a online learning platform for computer skills in Latin America.,"35,795"
Owlized,https://www.crunchbase.com/organization/owlized,"Augmented Reality, Tourism, Travel, Virtual Reality, Virtualization","San Leandro, California, United States",Owlized produces location-based virtual reality tools that help people connect deeply with the most visited destinations on Earth.,"35,849"
Opexa Therapeutics,https://www.crunchbase.com/organization/opexa-therapeutics,"Biotechnology, Medical, Therapeutics","Houston, Texas, United States",Opexa Therapeutics develops patient-specific immunotherapies for the treatment of multiple sclerosis.,"35,909"
Okairos,https://www.crunchbase.com/organization/okairos,"Biopharma, Biotechnology, Genetics, Medical, Pharmaceutical","Basel, Basel-Stadt, Switzerland","Okairos AG is a biopharmaceutical company focused on the discovery and development of genetic T-cell vaccines, including hepatitis C virus.","35,952"
OPEN Sports Network,https://www.crunchbase.com/organization/open-sports-network,"Fantasy Sports, Gaming, Sports","Deerfield Beach, Florida, United States","OPEN Sports Network delivers a combination of user-empowered, betting-enabled fantasy sports games and contests with open APIs.","35,966"
Ohlalapps,https://www.crunchbase.com/organization/ohlalapps,"Android, Developer Tools, iOS, Mobile","Barcelona, Catalonia, Spain",Ohlalapps offers a white label mobile app builder that allows companies to create and manage mobile apps.,"35,972"
openload.us,https://www.crunchbase.com/organization/openload-us,,,The Front Page Of News,"35,982"
OpenJet,https://www.crunchbase.com/organization/openjet,"Air Transportation, SaaS, Travel","Luxembourg, Luxembourg, Luxembourg",First real-time booking platform for private jet & helicopters,"35,985"
OnAsset Intelligence,https://www.crunchbase.com/organization/onasset-intelligence,"Enterprise Software, Logistics, Supply Chain Management","Irving, Texas, United States",OnAsset Intelligence offers a monitoring and tracking platform that forms transparent supply chains to drive business value and avoid risks.,"36,010"
Orderscape Inc.,https://www.crunchbase.com/organization/orderscape,"E-Commerce, Food and Beverage, Retail Technology, Software","San Jose, California, United States",Voice technology software company targeting the global foodservice vertical,"36,053"
Oorjan Cleantech,https://www.crunchbase.com/organization/oorjan-cleantech,Solar,"Mumbai, Maharashtra, India",Solar market is exploding in India.,"36,055"
OnPage Corporation,https://www.crunchbase.com/organization/onpage-corporation,"Android, Messaging, Mobile","Waltham, Massachusetts, United States",OnPage is a provider of mobile messaging management solutions for the smartphone industry.,"36,069"
Orbirental,https://www.crunchbase.com/organization/orbirental,"Hospitality, Property Management, Vacation Rental","San Francisco, California, United States",Orbirental is a web platform designed by technology and vacation rental experts to simplify the vacation rental booking process.,"36,251"
"OnePIN, Inc.",https://www.crunchbase.com/organization/onepin,"Mobile, Software, Telecommunications","Westborough, Massachusetts, United States",OnePIN delivers social address book solutions that help mobile operators increase revenue and improve customer retention.,"36,261"
OneMeter,https://www.crunchbase.com/organization/onemeter,"Energy, Energy Efficiency, Energy Management, Smart Home","Warsaw, Mazowieckie, Poland",OneMeter is a system consisting of a beacon fixed on power meters and IT tools which enable real-time power parameters analysis,"36,266"
OncoPep,https://www.crunchbase.com/organization/oncopep,"Biotechnology, Health Care, Pharmaceutical","North Andover, Massachusetts, United States",OncoPep develops a multi-peptide therapeutic vaccine to prevent the progression of cancer.,"36,301"
One Jackson,https://www.crunchbase.com/organization/one-jackson,"Crowdsourcing, E-Commerce, Wearables","Palo Alto, California, United States","One Jackson is an e-commerce startup that offers crowd-sourced, indie designs for children's clothing.","36,319"
Outfit,https://www.crunchbase.com/organization/outfit,"E-Commerce, Retail, Wearables","South Brisbane, Queensland, Australia","Outfit transforms the way large organisations create, collaborate on and share their branded marketing materials.","36,352"
Ovumhospitals,https://www.crunchbase.com/organization/ovumhospitals,Hospital,"Bangalore, Karnataka, India","OVUM Hospitals is the best hospital for Pregnancy and provides services in Pediatrics, Obstetrics, Neonatology, and Gynaecology","36,390"
ONI (Oxford Nanoimaging),https://www.crunchbase.com/organization/oni,"Biotechnology, Life Science, Nanotechnology, Product Design","Oxford, Oxfordshire, United Kingdom","making life science tools, know-how and knowledge accessible for everyone","36,440"
Organic Basics,https://www.crunchbase.com/organization/organic-basics,"Fashion, Retail","Bellevue, Washington, United States",Underwear on a subscription-basis,"36,443"
Oxagen,https://www.crunchbase.com/organization/oxagen,"Biopharma, Biotechnology, Pharmaceutical","Abingdon, Oxfordshire, United Kingdom","Oxagen is a biopharmaceutical company developing small molecule drugs addressing asthma, and chronic allergic and inflammatory conditions.","36,459"
OPI,https://www.crunchbase.com/organization/opi-open-intelligence,"Analytics, Big Data","Mexico City, Distrito Federal, Mexico",OPI is an analytics platform that leverages on external and operational data to develop vertical solutions for complex business problems.,"36,503"
OurMenu,https://www.crunchbase.com/organization/ourmenu,"B2B, Food Delivery, Service Industry",,OurMenu provides an online food ordering service.,"36,577"
Okanjo,https://www.crunchbase.com/organization/okanjo,"Cloud Infrastructure, E-Commerce","Milwaukee, Wisconsin, United States","Transforming Content Into Commerce. Okanjo equips online publishers, brands and advertisers with Native Commerce solutions.","36,628"
Oak Analytics,https://www.crunchbase.com/organization/oak-analytics,,"Agoura Hills, California, United States",Analytics for food safety,"36,661"
OPENSURVEY Incorporated,https://www.crunchbase.com/organization/idincu,"Analytics, Market Research, Software","Seoul, Seoul-t'ukpyolsi, South Korea",OPENSURVEY is a consumer data company that leverages mobile application and advance analytical technology.,"36,697"
One Space	,https://www.crunchbase.com/organization/one-space,,,Commercial space launch company.,"36,776"
Omnia Media,https://www.crunchbase.com/organization/omnia-media,"Digital Entertainment, DIY, Gaming, Media and Entertainment, Video","Los Angeles, California, United States","Omnia Media is a digital studio, creating original content with their talent network which does 2B+ views/month in Gaming and DIY.","36,896"
Optimdata,https://www.crunchbase.com/organization/optimdata,"Big Data, SaaS, Software","Paris, Ile-de-France, France",Optimdata helps industries to transform themselves into a service economy,"36,907"
Oasmia Pharmaceutical,https://www.crunchbase.com/organization/oasmia-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Uppsala, Uppsala Lan, Sweden",Oasmia develops innovative pharmaceuticals focused on human and veterinary oncology.,"36,917"
Oaktree,https://www.crunchbase.com/organization/oaktree-org,"Education, Non Profit","Richmond, Victoria, Australia","Oaktree is young people leading a movement to end poverty. For us, change starts with a simple belief - that extreme poverty is","36,967"
Open Labs,https://www.crunchbase.com/organization/open-labs,"Computer, Music, Service Industry","Austin, Texas, United States",Open Labs develops customized computer music keyboards suited to fit a variety of studio and stage needs.,"36,976"
Online Poundshop,https://www.crunchbase.com/organization/online-poundshop,E-Commerce,"Brierley Hill, Staffordshire, United Kingdom","Online Poundshop is an online-only, 24 hour, single priced retailer.","37,037"
OmniLytics,https://www.crunchbase.com/organization/omnilytics,"Agriculture, Biotechnology, Pharmaceutical","Sandy, Utah, United States",OmniLytics is a biotech company developing solutions for infectious disease and pest control.,"37,089"
Ocon Medical,https://www.crunchbase.com/organization/ocon-medical,"Biotechnology, Health Care, Health Diagnostics","Israel, Asia",Ocon Medical is the developer of the IUB and Sphera intrauterine devices.,"37,147"
OWLOGUE,https://www.crunchbase.com/organization/owlogue,"Internet, Software","Seoul, Seoul-t'ukpyolsi, South Korea",OWLOGUE is a Seoul-based game studio that creates anime games.,"37,154"
Orient Commercial Joint Stock Bank,https://www.crunchbase.com/organization/orient-commercial-joint-stock-bank,Financial Services,"Ho Chi Minh City, NA - Vietnam, Vietnam",One of the best commercial joint stock banks in Vietnam.,"37,167"
Oxford Biotrans,https://www.crunchbase.com/organization/oxford-biotrans,Biotechnology,"Oxford, Oxfordshire, United Kingdom",Oxford Biotrans is a University of Oxford spin-out firm developing enzymatic process technologies that yield high-value chemical compounds.,"37,192"
